gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol
ENSMUSG00000026872,294.29,1.12,0.19,5.85, 4.9e-09, 2.5e-08,Zeb2
ENSMUSG00000064294,11368.78,-2.36,0.23,-10.06, 8.1e-24, 1.5e-22,Aox3
ENSMUSG00000020681,99.69,2.55,0.24,10.65, 1.8e-26, 4.0e-25,Ace
ENSMUSG00000026483,101.78,1.92,0.19,10.38, 2.9e-25, 6.1e-24,Niban1
ENSMUSG00000023905,534.84,2.85,0.21,13.34, 1.3e-40, 7.2e-39,Tnfrsf12a
ENSMUSG00000038522,748.46,-1.57,0.11,-13.91, 5.6e-44, 3.7e-42,Mfsd4b1
ENSMUSG00000049971,281.39,-1.43,0.23,-6.12, 9.2e-10, 5.1e-09,Glt1d1
ENSMUSG00000003526,2988.84,-1.74,0.24,-7.27, 3.6e-13, 2.9e-12,Prodh
ENSMUSG00000019935,386.1,-1.7,0.3,-5.57, 2.5e-08, 1.2e-07,Slc17a8
ENSMUSG00000049858,2380.27,-1.14,0.17,-6.71, 1.9e-11, 1.3e-10,Suox
ENSMUSG00000089715,476.45,1.99,0.19,10.59, 3.3e-26, 7.3e-25,Cbx6
ENSMUSG00000016756,3083.75,-1.81,0.16,-11.13, 9.0e-29, 2.4e-27,Cmah
ENSMUSG00000028469,832.17,-2.42,0.16,-14.9, 3.4e-50, 3.3e-48,Npr2
ENSMUSG00000001506,2239.1,3.94,0.21,18.56, 7.2e-77, 2.5e-74,Col1a1
ENSMUSG00000021665,334.43,1.55,0.13,11.68, 1.7e-31, 5.3e-30,Hexb
ENSMUSG00000046753,99.62,1.09,0.21,5.2, 2.0e-07, 8.5e-07,Ccdc66
ENSMUSG00000041044,256.69,-1.44,0.16,-9.09, 9.8e-20, 1.3e-18,Lrit1
ENSMUSG00000026020,761.94,1.03,0.15,6.82, 9.4e-12, 6.6e-11,Nop58
ENSMUSG00000001918,149.2,1.44,0.22,6.43, 1.3e-10, 7.9e-10,Slc1a5
ENSMUSG00000059326,190.76,1.43,0.14,9.92, 3.4e-23, 6.2e-22,Csf2ra
ENSMUSG00000025225,374.76,1.27,0.11,11.08, 1.5e-28, 4.0e-27,Nfkb2
ENSMUSG00000017466,1012.29,1.78,0.14,12.61, 1.8e-36, 7.3e-35,Timp2
ENSMUSG00000027223,106.4,1.14,0.19,6.03, 1.6e-09, 8.7e-09,Mapk8ip1
ENSMUSG00000031776,237.18,1.19,0.11,10.46, 1.3e-25, 2.8e-24,Arl2bp
ENSMUSG00000003849,306.57,1.67,0.17,9.57, 1.1e-21, 1.8e-20,Nqo1
ENSMUSG00000056025,246.56,2.38,0.18,13.16, 1.5e-39, 7.2e-38,Clca3a1
ENSMUSG00000079419,101.66,2.27,0.2,11.39, 4.7e-30, 1.4e-28,Ms4a6c
ENSMUSG00000016495,105.94,1.11,0.17,6.69, 2.2e-11, 1.5e-10,Plgrkt
ENSMUSG00000039607,231.02,1.35,0.2,6.84, 8.0e-12, 5.6e-11,Rbms3
ENSMUSG00000031785,234.05,1.67,0.16,10.48, 1.1e-25, 2.4e-24,Adgrg1
ENSMUSG00000049091,20436.91,-1.16,0.15,-7.83, 5.0e-15, 4.6e-14,Sephs2
ENSMUSG00000023088,95.96,1.94,0.14,13.64, 2.4e-42, 1.4e-40,Abcc1
ENSMUSG00000022178,412.96,1.93,0.2,9.84, 7.4e-23, 1.3e-21,Ajuba
ENSMUSG00000067931,130.14,1.16,0.19,6.16, 7.2e-10, 4.1e-09,Zfp948
ENSMUSG00000021457,192.73,1.48,0.14,10.9, 1.1e-27, 2.8e-26,Syk
ENSMUSG00000025270,1913.52,-1.48,0.13,-11.83, 2.7e-32, 9.2e-31,Alas2
ENSMUSG00000036894,153.34,2.54,0.18,14.21, 8.1e-46, 6.1e-44,Rap2b
ENSMUSG00000022892,3413.46,1.38,0.09,15.51, 3.2e-54, 3.9e-52,App
ENSMUSG00000052560,124.28,1.03,0.17,5.92, 3.3e-09, 1.7e-08,Cpne8
ENSMUSG00000060803,56225.13,-1.05,0.25,-4.26, 2.0e-05, 6.4e-05,Gstp1
ENSMUSG00000074794,3045.47,-1.63,0.23,-6.96, 3.5e-12, 2.5e-11,Arrdc3
ENSMUSG00000024014,372.44,-1.15,0.18,-6.5, 7.9e-11, 5.0e-10,Pim1
ENSMUSG00000026421,574.42,1.63,0.18,9.26, 2.0e-20, 2.8e-19,Csrp1
ENSMUSG00000040415,205.62,1.68,0.16,10.54, 5.5e-26, 1.2e-24,Dtx3
ENSMUSG00000037942,6634.36,-1.39,0.17,-8.27, 1.3e-16, 1.4e-15,Crp
ENSMUSG00000024118,2223.54,-1.41,0.18,-7.72, 1.2e-14, 1.0e-13,Tedc2
ENSMUSG00000018001,183.51,1.03,0.16,6.6, 4.1e-11, 2.6e-10,Cyth3
ENSMUSG00000044349,161.46,-1.43,0.26,-5.6, 2.1e-08, 1.0e-07,Snhg11
ENSMUSG00000038146,101.02,1.24,0.18,6.85, 7.6e-12, 5.3e-11,Notch3
ENSMUSG00000027111,97.68,3.26,0.28,11.56, 6.8e-31, 2.1e-29,Itga6
ENSMUSG00000005410,158.21,2.5,0.31,7.95, 1.8e-15, 1.7e-14,Mcm5
ENSMUSG00000049382,11239.53,1.65,0.15,11.14, 7.7e-29, 2.1e-27,Krt8
ENSMUSG00000040675,102.82,1.99,0.24,8.29, 1.2e-16, 1.2e-15,Mthfd1l
ENSMUSG00000045932,144.54,1.44,0.12,11.64, 2.6e-31, 8.0e-30,Ifit2
ENSMUSG00000040552,118.12,2.58,0.2,12.85, 8.3e-38, 3.7e-36,C3ar1
ENSMUSG00000026074,720.24,1.38,0.16,8.48, 2.3e-17, 2.6e-16,Map4k4
ENSMUSG00000043789,752.28,-1.08,0.18,-6.12, 9.3e-10, 5.1e-09,Vwce
ENSMUSG00000067225,7185.58,-2,0.23,-8.62, 6.7e-18, 7.8e-17,Cyp2c54
ENSMUSG00000014329,254.33,3,0.28,10.61, 2.6e-26, 5.7e-25,Bicc1
ENSMUSG00000050359,383.89,10.16,0.6,17.01, 6.5e-65, 1.4e-62,Sprr1a
ENSMUSG00000030161,2898.71,-1.31,0.14,-9.29, 1.6e-20, 2.2e-19,Gabarapl1
ENSMUSG00000001627,592.6,1.93,0.17,11.23, 3.0e-29, 8.4e-28,Ifrd1
ENSMUSG00000030342,1120.87,1.14,0.15,7.59, 3.3e-14, 2.9e-13,Cd9
ENSMUSG00000022304,5138.39,-1.41,0.17,-8.11, 5.3e-16, 5.2e-15,Dpys
ENSMUSG00000006519,370.5,1.84,0.22,8.53, 1.4e-17, 1.6e-16,Cyba
ENSMUSG00000032245,174.5,1.43,0.2,7.33, 2.3e-13, 1.9e-12,Cln6
ENSMUSG00000066877,148.58,1,0.14,7.16, 8.0e-13, 6.2e-12,Nck2
ENSMUSG00000028059,344.74,2.93,0.16,18.57, 5.9e-77, 2.1e-74,Arhgef2
ENSMUSG00000041801,241.82,4.53,0.3,15.15, 8.1e-52, 8.4e-50,Phlda3
ENSMUSG00000067219,257.92,1.54,0.31,4.9, 9.6e-07, 3.6e-06,Nipal1
ENSMUSG00000020017,6541.28,-1.31,0.19,-6.77, 1.3e-11, 8.8e-11,Hal
ENSMUSG00000017718,1913.98,-1.59,0.27,-5.89, 4.0e-09, 2.0e-08,Afmid
ENSMUSG00000028843,371.66,1.73,0.2,8.69, 3.7e-18, 4.4e-17,Sh3bgrl3
ENSMUSG00000022215,184.52,-4.55,0.28,-16.2, 5.1e-59, 8.1e-57,Fitm1
ENSMUSG00000028555,115.85,3.87,0.26,14.83, 9.6e-50, 9.1e-48,Ttc39a
ENSMUSG00000036040,692.56,2.29,0.2,11.22, 3.2e-29, 8.8e-28,Adamtsl2
ENSMUSG00000035757,624.83,-1.26,0.15,-8.14, 4.1e-16, 4.1e-15,Selenoo
ENSMUSG00000029163,1034.64,1.95,0.13,14.72, 4.9e-49, 4.5e-47,Emilin1
ENSMUSG00000050947,219.23,-1.04,0.11,-9.6, 8.0e-22, 1.3e-20,Amigo1
ENSMUSG00000020184,910.74,1.12,0.16,7.14, 9.4e-13, 7.2e-12,Mdm2
ENSMUSG00000067071,1852.07,-1.3,0.3,-4.28, 1.9e-05, 5.9e-05,Hes6
ENSMUSG00000074156,176,-1.06,0.18,-5.97, 2.3e-09, 1.2e-08,Ces1h
ENSMUSG00000079012,24550.76,-1.1,0.16,-7.11, 1.2e-12, 9.0e-12,Serpina3m
ENSMUSG00000030968,182.34,-1.92,0.17,-11.54, 8.5e-31, 2.6e-29,Pdilt
ENSMUSG00000027506,658.6,1.35,0.14,9.98, 1.9e-23, 3.4e-22,Tpd52
ENSMUSG00000002602,721.49,1.74,0.14,12.16, 4.9e-34, 1.8e-32,Axl
ENSMUSG00000034255,92.81,2.53,0.16,15.91, 5.1e-57, 7.2e-55,Arhgap27
ENSMUSG00000019066,297.87,1.32,0.14,9.41, 4.8e-21, 7.1e-20,Rab3d
ENSMUSG00000026489,6442.88,-1.17,0.24,-4.78, 1.7e-06, 6.4e-06,Coq8a
ENSMUSG00000010051,491.26,-1.16,0.17,-6.81, 1.0e-11, 6.9e-11,Hyal1
ENSMUSG00000024397,141.87,1.16,0.22,5.31, 1.1e-07, 4.7e-07,Aif1
ENSMUSG00000047139,244.59,2.27,0.3,7.66, 1.9e-14, 1.7e-13,Cd24a
ENSMUSG00000002603,347.89,1.17,0.11,11.05, 2.1e-28, 5.5e-27,Tgfb1
ENSMUSG00000020101,225.88,1.29,0.11,11.25, 2.4e-29, 6.6e-28,Vsir
ENSMUSG00000067144,468.56,-1.17,0.3,-3.84, 1.3e-04, 3.6e-04,Slc22a7
ENSMUSG00000030946,555.8,-3.81,0.24,-16.03, 7.8e-58, 1.2e-55,Lhpp
ENSMUSG00000049493,94.97,3.86,0.25,15.19, 4.3e-52, 4.7e-50,Pls1
ENSMUSG00000031974,864.41,-1.35,0.11,-12, 3.6e-33, 1.3e-31,Abcb10
ENSMUSG00000028369,161.58,3.36,0.25,13.23, 6.3e-40, 3.2e-38,Svep1
ENSMUSG00000074364,206.96,1.65,0.16,10.59, 3.5e-26, 7.6e-25,Ehd2
ENSMUSG00000058672,5663.67,1.61,0.3,5.31, 1.1e-07, 4.8e-07,Tubb2a
ENSMUSG00000059498,237.21,1.23,0.15,8.21, 2.2e-16, 2.3e-15,Fcgr3
ENSMUSG00000034613,98.2,1.76,0.13,13.68, 1.3e-42, 8.0e-41,Ppm1h
ENSMUSG00000029762,137.46,1.44,0.19,7.59, 3.2e-14, 2.8e-13,Akr1b8
ENSMUSG00000002111,182.97,1.41,0.19,7.44, 1.0e-13, 8.4e-13,Spi1
ENSMUSG00000050410,108.77,1.65,0.29,5.69, 1.2e-08, 6.0e-08,Tcf19
ENSMUSG00000030244,3967.53,-1.49,0.19,-7.65, 1.9e-14, 1.7e-13,Gys2
ENSMUSG00000055737,8496.62,-1.68,0.12,-14.54, 6.4e-48, 5.7e-46,Ghr
ENSMUSG00000059060,214,1.69,0.57,2.95, 3.2e-03, 6.9e-03,Rad51b
ENSMUSG00000028003,555.35,1.23,0.3,4.09, 4.4e-05, 1.3e-04,Lrat
ENSMUSG00000003534,408.36,3.44,0.18,18.74, 2.3e-78, 8.9e-76,Ddr1
ENSMUSG00000050445,2871.85,-2.99,0.33,-9.14, 6.1e-20, 8.3e-19,Cyp8b1
ENSMUSG00000018800,240.09,2.07,0.26,8.01, 1.2e-15, 1.1e-14,Abca5
ENSMUSG00000050910,95.39,1.48,0.15,9.82, 9.1e-23, 1.6e-21,Cdr2l
ENSMUSG00000032089,134.35,1.48,0.14,10.82, 2.9e-27, 6.9e-26,Il10ra
ENSMUSG00000028979,2358.59,-1.14,0.1,-11.14, 7.6e-29, 2.1e-27,Masp2
ENSMUSG00000027513,54176.58,-2.16,0.26,-8.24, 1.8e-16, 1.8e-15,Pck1
ENSMUSG00000030609,582.68,1.51,0.12,12.75, 3.0e-37, 1.3e-35,Aen
ENSMUSG00000046160,188.79,-2.63,0.2,-13.37, 8.8e-41, 4.8e-39,Olig1
ENSMUSG00000048440,205.46,1.09,0.12,9.29, 1.5e-20, 2.2e-19,Cyp4f16
ENSMUSG00000027983,188.54,-2.77,0.23,-12.24, 1.9e-34, 7.4e-33,Cyp2u1
ENSMUSG00000031749,123.3,1.59,0.17,9.43, 4.1e-21, 6.2e-20,St3gal2
ENSMUSG00000021253,152.04,2.82,0.2,13.84, 1.4e-43, 9.1e-42,Tgfb3
ENSMUSG00000025533,10368.74,-1.03,0.2,-5.05, 4.4e-07, 1.8e-06,Asl
ENSMUSG00000041773,396.07,2.42,0.19,12.72, 4.4e-37, 1.9e-35,Enc1
ENSMUSG00000048285,235.44,1.55,0.17,8.94, 4.0e-19, 5.1e-18,Frmd6
ENSMUSG00000022474,116.4,1.9,0.27,7.12, 1.1e-12, 8.3e-12,Pmm1
ENSMUSG00000039519,2586,-4.69,0.4,-11.75, 6.9e-32, 2.2e-30,Cyp7b1
ENSMUSG00000022146,150.04,2.13,0.18,11.75, 7.5e-32, 2.4e-30,Osmr
ENSMUSG00000026335,963.01,1.44,0.15,9.33, 1.0e-20, 1.5e-19,Pam
ENSMUSG00000052384,112.31,1.12,0.13,8.28, 1.2e-16, 1.3e-15,Nrros
ENSMUSG00000005973,263.59,1.42,0.14,10.49, 1.0e-25, 2.1e-24,Rcn1
ENSMUSG00000019590,294.23,1.55,0.16,9.7, 2.9e-22, 4.9e-21,Cyb561
ENSMUSG00000044811,102.78,1.5,0.17,8.63, 6.2e-18, 7.3e-17,Cd300c2
ENSMUSG00000034586,196.2,3.47,0.23,15.37, 2.4e-53, 2.9e-51,Hid1
ENSMUSG00000029171,218.34,2.17,0.13,16.63, 3.9e-62, 7.3e-60,Pgm2
ENSMUSG00000094103,204.65,1.63,0.14,11.43, 3.1e-30, 9.1e-29,Fam177a2
ENSMUSG00000027962,450.63,2.54,0.15,16.67, 2.1e-62, 4.0e-60,Vcam1
ENSMUSG00000003283,117.73,1.27,0.16,7.94, 1.9e-15, 1.9e-14,Hck
ENSMUSG00000021097,2682.1,-1.07,0.16,-6.52, 7.1e-11, 4.5e-10,Clmn
ENSMUSG00000033715,6617.27,-1.1,0.15,-7.3, 2.9e-13, 2.3e-12,Akr1c14
ENSMUSG00000035031,13195.96,-1.29,0.17,-7.77, 8.0e-15, 7.3e-14,C8a
ENSMUSG00000029231,484.84,2.5,0.26,9.71, 2.7e-22, 4.5e-21,Pdgfra
ENSMUSG00000046711,718.2,1.09,0.14,8.02, 1.1e-15, 1.1e-14,Hmga1
ENSMUSG00000031617,423.96,1.02,0.15,6.75, 1.5e-11, 1.0e-10,Tmem184c
ENSMUSG00000020122,7020.33,-2.07,0.19,-11.04, 2.6e-28, 6.6e-27,Egfr
ENSMUSG00000036256,3769.18,1.43,0.13,11.26, 2.1e-29, 5.8e-28,Igfbp7
ENSMUSG00000026288,175.16,1.8,0.15,12.31, 8.4e-35, 3.3e-33,Inpp5d
ENSMUSG00000025608,312.81,1.39,0.16,8.83, 1.1e-18, 1.3e-17,Podxl
ENSMUSG00000022464,19105.29,-1.03,0.16,-6.6, 4.2e-11, 2.7e-10,Slc38a4
ENSMUSG00000058013,452.18,1.36,0.18,7.72, 1.1e-14, 1.0e-13,Septin11
ENSMUSG00000021508,125.96,2.76,0.22,12.76, 2.6e-37, 1.1e-35,Cxcl14
ENSMUSG00000036856,182.88,1.09,0.29,3.77, 1.6e-04, 4.5e-04,Wnt4
ENSMUSG00000027562,275.51,1.44,0.17,8.35, 6.6e-17, 7.1e-16,Car2
ENSMUSG00000008153,204.85,-1.47,0.19,-7.78, 7.2e-15, 6.5e-14,Clstn3
ENSMUSG00000032875,243.13,1.86,0.19,9.87, 5.8e-23, 1.0e-21,Arhgef17
ENSMUSG00000030470,338.49,-1.49,0.24,-6.13, 8.8e-10, 4.9e-09,Csrp3
ENSMUSG00000040260,215.19,1.35,0.19,7.12, 1.1e-12, 8.2e-12,Daam2
ENSMUSG00000038178,413.12,1.4,0.14,10.14, 3.5e-24, 6.8e-23,Slc43a2
ENSMUSG00000051984,116.87,-1.12,0.19,-5.93, 3.0e-09, 1.6e-08,Sec31b
ENSMUSG00000022488,223.2,1.91,0.17,11.55, 7.5e-31, 2.3e-29,Nckap1l
ENSMUSG00000023191,157.12,1.29,0.15,8.57, 1.0e-17, 1.2e-16,P3h3
ENSMUSG00000035910,271.6,2.42,0.24,10.23, 1.4e-24, 2.8e-23,Dcdc2a
ENSMUSG00000027646,254.42,3.16,0.17,18.21, 4.4e-74, 1.4e-71,Src
ENSMUSG00000020099,438.32,2.68,0.11,24.02,1.8e-127,8.6e-124,Unc5b
ENSMUSG00000040711,151.6,3.85,0.23,16.58, 1.0e-61, 1.8e-59,Sh3pxd2b
ENSMUSG00000042041,769.07,1.51,0.16,9.44, 3.6e-21, 5.4e-20,2010003K11Rik
ENSMUSG00000031343,121.31,1.91,0.22,8.87, 7.2e-19, 9.0e-18,Gabra3
ENSMUSG00000033059,490.45,2.68,0.12,23.28,7.3e-120,2.3e-116,Pygb
ENSMUSG00000042510,107.7,1.6,0.3,5.37, 7.7e-08, 3.4e-07,AA986860
ENSMUSG00000056515,219.93,2.66,0.17,15.49, 4.3e-54, 5.2e-52,Rab31
ENSMUSG00000033594,591.72,-1.11,0.2,-5.55, 2.9e-08, 1.3e-07,Spata2l
ENSMUSG00000057880,5466.08,-1.27,0.22,-5.87, 4.3e-09, 2.2e-08,Abat
ENSMUSG00000026574,424.15,1.38,0.24,5.84, 5.3e-09, 2.7e-08,Dpt
ENSMUSG00000019997,484.79,2.64,0.25,10.51, 7.6e-26, 1.6e-24,Ccn2
ENSMUSG00000078566,4094.79,-1.2,0.17,-7.11, 1.1e-12, 8.6e-12,Bnip3
ENSMUSG00000052934,941.26,-1.3,0.26,-4.93, 8.2e-07, 3.2e-06,Fbxo31
ENSMUSG00000073421,1465.67,1.28,0.19,6.78, 1.2e-11, 8.4e-11,H2-Ab1
ENSMUSG00000002835,104.05,2.03,0.24,8.36, 6.5e-17, 6.9e-16,Chaf1a
ENSMUSG00000004891,145.67,1.53,0.18,8.44, 3.2e-17, 3.6e-16,Nes
ENSMUSG00000056708,263.99,1.87,0.15,12.53, 5.0e-36, 2.1e-34,Ier5
ENSMUSG00000006342,118.84,1.39,0.14,10.16, 3.0e-24, 5.9e-23,Susd2
ENSMUSG00000005677,1202.85,-1.21,0.18,-6.63, 3.2e-11, 2.1e-10,Nr1i3
ENSMUSG00000033610,3723.01,-1.35,0.14,-9.96, 2.4e-23, 4.3e-22,Pank1
ENSMUSG00000074240,272.46,-1.41,0.31,-4.54, 5.7e-06, 2.0e-05,Cib3
ENSMUSG00000037795,231.69,-1.13,0.35,-3.27, 1.1e-03, 2.6e-03,N4bp2
ENSMUSG00000025408,345.46,2.2,0.24,9.13, 6.6e-20, 8.9e-19,Ddit3
ENSMUSG00000022763,127.21,-1.51,0.2,-7.48, 7.6e-14, 6.4e-13,Aifm3
ENSMUSG00000018569,117.22,2.31,0.28,8.13, 4.4e-16, 4.4e-15,Cldn7
ENSMUSG00000034785,1037.26,-1.51,0.35,-4.36, 1.3e-05, 4.2e-05,Dio1
ENSMUSG00000018927,163.54,1.7,0.23,7.47, 8.1e-14, 6.7e-13,Ccl6
ENSMUSG00000000385,195.26,2,0.15,13.08, 4.3e-39, 2.1e-37,Tmprss2
ENSMUSG00000026796,376.75,1.72,0.13,13.7, 9.5e-43, 5.9e-41,Niban2
ENSMUSG00000021497,1530.72,-1.06,0.12,-8.52, 1.6e-17, 1.8e-16,Txndc15
ENSMUSG00000024654,293.92,1.15,0.1,11.4, 4.4e-30, 1.3e-28,Asrgl1
ENSMUSG00000029822,277.5,2.32,0.17,13.88, 8.6e-44, 5.6e-42,Osbpl3
